frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
1087,0,5,0:1028:452:29:46:0.1453;2:530:435:14:11:0.2318;7:651:311:257:201:0.9560;7:934:392:25:90:0.2601;7:1014:258:265:296:0.7344,3,55:7:651:311:257:201;56:7:1014:258:265:296;63:7:934:392:25:90,-1,NONE,inf
1088,0,6,0:64:306:17:22:0.1149;0:1041:451:29:51:0.1742;2:531:436:15:10:0.4969;7:655:307:262:206:0.9488;7:937:388:84:93:0.1220;7:1021:261:258:272:0.6659,4,55:7:655:307:262:206;56:7:1021:261:258:272;62:2:531:436:15:10;63:7:937:388:84:93,-1,NONE,inf
1089,0,5,0:1055:453:29:49:0.1921;2:534:436:14:10:0.3590;7:658:304:278:212:0.9240;7:944:387:98:99:0.1018;7:1043:262:236:269:0.6825,4,55:7:658:304:278:212;56:7:1043:262:236:269;62:2:534:436:14:10;63:7:944:387:98:99,-1,NONE,inf
1090,0,4,2:535:435:16:11:0.2810;7:659:299:294:218:0.9401;7:954:385:104:106:0.1915;7:1044:265:235:260:0.7261,4,55:7:659:299:294:218;56:7:1044:265:235:260;62:2:535:435:16:11;63:7:954:385:104:106,-1,NONE,inf
1091,0,3,2:537:435:14:11:0.2416;7:661:296:295:223:0.9159;7:1054:268:225:257:0.7736,3,55:7:661:296:295:223;56:7:1054:268:225:257;62:2:537:435:14:11,-1,NONE,inf
1092,0,5,2:511:452:21:12:0.2105;2:537:435:14:11:0.2775;7:663:291:296:226:0.9271;7:984:422:93:70:0.1300;7:1065:268:214:260:0.7709,3,55:7:663:291:296:226;56:7:1065:268:214:260;62:2:537:435:14:11,-1,NONE,inf
1093,0,5,2:538:435:13:11:0.3103;2:940:470:37:27:0.1379;7:666:285:293:230:0.8598;7:990:425:98:63:0.1054;7:1077:270:202:255:0.7573,3,55:7:666:285:293:230;56:7:1077:270:202:255;62:2:538:435:13:11,-1,NONE,inf
1094,0,4,2:538:435:13:10:0.2583;2:952:475:39:26:0.1505;7:668:280:291:233:0.8848;7:1086:271:193:251:0.8035,3,55:7:668:280:291:233;56:7:1086:271:193:251;62:2:538:435:13:10,-1,NONE,inf
1095,0,3,2:966:474:38:26:0.2159;7:669:275:290:243:0.8871;7:1091:272:188:253:0.7429,2,55:7:669:275:290:243;56:7:1091:272:188:253,-1,NONE,inf
1096,0,7,2:342:400:74:59:0.2021;2:511:452:19:11:0.3116;2:539:435:13:10:0.2658;2:981:478:41:24:0.1228;7:669:274:290:246:0.9530;7:1026:421:73:69:0.1109;7:1109:272:170:255:0.7617,3,55:7:669:274:290:246;56:7:1109:272:170:255;62:2:539:435:13:10,-1,NONE,inf
1097,0,2,7:669:275:290:243:0.8643;7:1123:271:156:257:0.7249,2,55:7:669:275:290:243;56:7:1123:271:156:257,-1,NONE,inf
1098,0,4,2:513:451:18:12:0.2319;7:668:275:291:245:0.9537;7:838:426:221:102:0.1440;7:1138:273:141:257:0.5777,2,55:7:668:275:291:245;56:7:1138:273:141:257,-1,NONE,inf
1099,0,4,2:540:435:11:10:0.3146;7:671:275:288:247:0.8753;7:847:428:233:111:0.1119;7:1131:275:148:248:0.5004,3,55:7:671:275:288:247;56:7:1131:275:148:248;62:2:540:435:11:10,-1,NONE,inf
1100,0,4,2:540:436:11:10:0.2482;2:1049:477:51:41:0.3634;7:672:275:287:251:0.8660;7:1117:277:162:253:0.4802,4,55:7:672:275:287:251;56:7:1117:277:162:253;62:2:540:436:11:10;63:2:1049:477:51:41,-1,NONE,inf
1101,0,4,2:500:439:31:30:0.1009;2:540:436:11:10:0.3062;7:672:275:287:251:0.8602;7:1160:277:119:264:0.2999,3,55:7:672:275:287:251;56:7:1160:277:119:264;62:2:540:436:11:10,-1,NONE,inf
1102,0,4,2:501:430:29:37:0.1258;2:592:435:17:14:0.2013;7:675:275:284:254:0.9058;7:1150:328:129:201:0.4135,2,55:7:675:275:284:254;56:7:1150:328:129:201,-1,NONE,inf
1103,0,3,2:504:453:25:14:0.2256;7:674:275:285:255:0.9402;7:1192:352:87:173:0.3217,2,55:7:674:275:285:255;56:7:1192:352:87:173,-1,NONE,inf
1104,0,3,2:538:437:14:10:0.4964;7:675:275:284:254:0.9011;7:1239:356:40:160:0.2486,3,55:7:675:275:284:254;56:7:1239:356:40:160;62:2:538:437:14:10,-1,NONE,inf
1105,0,2,2:538:437:14:10:0.4925;7:678:275:281:254:0.8830,2,55:7:678:275:281:254;62:2:538:437:14:10,-1,NONE,inf
1106,0,2,2:537:437:14:11:0.3940;7:678:275:281:254:0.9055,2,55:7:678:275:281:254;62:2:537:437:14:11,-1,NONE,inf
1107,0,2,2:537:437:14:11:0.4358;7:681:275:278:254:0.9225,2,55:7:681:275:278:254;62:2:537:437:14:11,-1,NONE,inf
1108,0,2,2:536:437:15:11:0.3916;7:682:275:277:255:0.9439,2,55:7:682:275:277:255;62:2:536:437:15:11,-1,NONE,inf
1109,0,2,2:536:437:15:11:0.3661;7:682:274:277:255:0.8973,2,55:7:682:274:277:255;62:2:536:437:15:11,-1,NONE,inf
1110,0,3,2:536:438:15:10:0.3310;2:1072:482:207:119:0.1294;7:682:275:277:255:0.9418,2,55:7:682:275:277:255;62:2:536:438:15:10,-1,NONE,inf
1111,0,2,2:535:437:16:12:0.3713;7:681:274:278:256:0.8982,2,55:7:681:274:278:256;62:2:535:437:16:12,-1,NONE,inf
1112,0,3,2:535:438:16:11:0.2452;2:1172:487:107:124:0.2753;7:684:274:275:255:0.9248,2,55:7:684:274:275:255;62:2:535:438:16:11,-1,NONE,inf
1113,0,1,7:684:274:275:255:0.9022,1,55:7:684:274:275:255,-1,NONE,inf
1114,0,2,2:534:438:13:11:0.2361;7:685:275:274:254:0.9294,1,55:7:685:275:274:254,-1,NONE,inf
1115,0,2,2:534:439:14:10:0.2928;7:688:275:271:255:0.9125,2,55:7:688:275:271:255;62:2:534:439:14:10,-1,NONE,inf
1116,0,3,2:477:435:42:36:0.2106;2:534:439:13:10:0.3005;7:694:6:584:643:0.9159,2,55:7:694:6:584:643;62:2:534:439:13:10,-1,NONE,inf
1117,0,4,0:29:298:21:53:0.1149;2:479:436:40:31:0.2239;2:534:439:13:10:0.2987;7:693:275:266:254:0.8739,2,55:7:693:275:266:254;62:2:534:439:13:10,-1,NONE,inf
1118,0,2,2:534:438:13:11:0.4514;7:693:275:266:254:0.8646,2,55:7:693:275:266:254;62:2:534:438:13:11,-1,NONE,inf
1119,0,2,2:534:439:13:10:0.3275;7:696:12:583:658:0.8528,2,55:7:696:12:583:658;62:2:534:439:13:10,-1,NONE,inf
1120,0,2,2:533:439:14:10:0.3495;7:697:8:582:658:0.8757,2,55:7:697:8:582:658;62:2:533:439:14:10,-1,NONE,inf
1121,0,2,2:533:439:13:10:0.2837;7:696:0:583:665:0.8618,2,55:7:696:0:583:665;62:2:533:439:13:10,-1,NONE,inf
1122,0,2,2:534:439:12:10:0.2482;7:701:2:578:667:0.8597,2,55:7:701:2:578:667;62:2:534:439:12:10,-1,NONE,inf
1123,0,2,2:533:439:13:10:0.3056;7:706:7:572:648:0.8942,2,55:7:706:7:572:648;62:2:533:439:13:10,-1,NONE,inf
1124,0,2,2:533:439:13:10:0.2518;7:706:16:573:638:0.8774,2,55:7:706:16:573:638;62:2:533:439:13:10,-1,NONE,inf
1125,0,2,2:534:439:13:10:0.2501;7:707:275:252:255:0.8358,2,55:7:707:275:252:255;62:2:534:439:13:10,-1,NONE,inf
1126,0,2,2:534:439:12:10:0.2673;7:709:275:250:255:0.8770,2,55:7:709:275:250:255;62:2:534:439:12:10,-1,NONE,inf
1127,0,2,2:534:439:11:10:0.2200;7:712:274:247:255:0.8418,2,55:7:712:274:247:255;62:2:534:439:11:10,-1,NONE,inf
1128,0,1,7:716:275:243:254:0.7413,1,55:7:716:275:243:254,-1,NONE,inf
1129,0,2,0:10:294:25:60:0.1143;7:719:275:240:254:0.8980,1,55:7:719:275:240:254,-1,NONE,inf
1130,0,2,2:534:439:12:10:0.2853;7:722:275:237:255:0.8970,2,55:7:722:275:237:255;62:2:534:439:12:10,-1,NONE,inf
1131,0,1,7:726:275:233:254:0.8520,1,55:7:726:275:233:254,-1,NONE,inf
1132,0,2,1:739:449:33:59:0.1239;7:729:275:230:254:0.8473,1,55:7:729:275:230:254,-1,NONE,inf
1133,0,2,0:7:293:23:57:0.1189;7:734:275:225:254:0.8318,1,55:7:734:275:225:254,-1,NONE,inf
1134,0,1,7:737:275:222:254:0.8912,1,55:7:737:275:222:254,-1,NONE,inf
1135,0,2,2:533:439:12:10:0.2089;7:738:276:221:253:0.8944,1,55:7:738:276:221:253,-1,NONE,inf
1136,0,2,2:405:467:26:10:0.2179;7:742:4:537:591:0.8032,1,55:7:742:4:537:591,-1,NONE,inf
1137,0,2,2:403:467:26:10:0.2427;7:744:11:534:591:0.8520,1,55:7:744:11:534:591,-1,NONE,inf
1138,0,1,7:747:11:532:617:0.8853,1,55:7:747:11:532:617,-1,NONE,inf
1139,0,1,7:735:274:224:256:0.7904,1,55:7:735:274:224:256,-1,NONE,inf
1140,0,2,2:487:439:28:19:0.2103;7:749:274:210:255:0.8781,1,55:7:749:274:210:255,-1,NONE,inf
1141,0,3,2:487:439:28:17:0.2337;2:535:438:10:10:0.2265;7:753:274:206:255:0.8259,1,55:7:753:274:206:255,-1,NONE,inf
1142,0,1,7:756:275:203:255:0.8271,1,55:7:756:275:203:255,-1,NONE,inf
1143,0,2,2:758:427:45:64:0.5773;7:770:274:189:256:0.8622,1,55:7:770:274:189:256,-1,NONE,inf
1144,0,2,2:374:467:27:14:0.2573;7:761:274:198:256:0.8794,1,55:7:761:274:198:256,-1,NONE,inf
1145,0,2,2:330:425:104:61:0.1517;7:752:11:527:653:0.9282,1,55:7:752:11:527:653,-1,NONE,inf
1146,0,2,2:765:423:57:72:0.6017;7:804:274:155:258:0.8428,1,55:7:804:274:155:258,-1,NONE,inf
1147,0,3,2:460:460:27:20:0.3234;2:767:421:62:75:0.6334;7:815:274:144:256:0.8433,1,55:7:815:274:144:256,-1,NONE,inf
1148,0,4,2:460:460:25:21:0.4959;2:536:438:11:10:0.2592;2:770:418:68:79:0.6573;7:825:274:134:256:0.8837,2,55:7:825:274:134:256;64:2:770:418:68:79,-1,NONE,inf
1149,0,3,2:460:459:25:22:0.2933;2:774:418:81:81:0.6363;7:837:275:122:255:0.7981,3,55:7:837:275:122:255;64:2:774:418:81:81;65:2:460:459:25:22,-1,NONE,inf
1150,0,2,2:777:418:91:81:0.6406;7:847:96:432:561:0.8651,2,55:7:847:96:432:561;64:2:777:418:91:81,-1,NONE,inf
1151,0,3,2:367:470:49:22:0.1124;2:780:419:101:82:0.7132;7:858:22:421:639:0.8512,2,55:7:858:22:421:639;64:2:780:419:101:82,-1,NONE,inf
1152,0,3,2:362:471:52:21:0.3513;2:784:415:112:85:0.7231;7:874:94:405:573:0.9016,3,55:7:874:94:405:573;64:2:784:415:112:85;65:2:362:471:52:21,-1,NONE,inf
1153,0,3,2:536:438:11:10:0.2052;2:786:419:125:83:0.6519;7:891:62:388:595:0.8858,2,55:7:891:62:388:595;64:2:786:419:125:83,-1,NONE,inf
1154,0,3,2:345:473:64:23:0.3837;2:789:418:136:87:0.6527;7:905:48:374:614:0.9037,3,55:7:905:48:374:614;64:2:789:418:136:87;65:2:345:473:64:23,-1,NONE,inf
1155,0,2,2:792:420:144:86:0.7795;7:924:14:355:643:0.8868,2,55:7:924:14:355:643;64:2:792:420:144:86,-1,NONE,inf
1156,0,3,2:796:418:149:91:0.8248;7:878:394:85:75:0.1464;7:949:0:330:655:0.8624,2,55:7:949:0:330:655;64:2:796:418:149:91,-1,NONE,inf
1157,0,6,2:321:476:89:55:0.2229;2:341:433:62:34:0.3036;2:535:439:11:10:0.2831;2:800:417:152:93:0.7454;7:868:391:91:93:0.4858;7:968:4:311:656:0.8960,3,55:7:968:4:311:656;64:2:800:417:152:93;65:2:341:433:62:34,-1,NONE,inf
1158,0,5,2:320:466:153:64:0.2484;2:535:439:11:11:0.3103;2:803:418:156:93:0.7914;7:870:390:146:112:0.1687;7:996:0:283:661:0.6765,2,55:7:996:0:283:661;64:2:803:418:156:93,-1,NONE,inf
1159,0,4,2:534:440:12:10:0.2591;2:807:419:152:95:0.7533;7:882:390:153:102:0.3644;7:1025:3:254:660:0.8524,2,55:7:1025:3:254:660;64:2:807:419:152:95,-1,NONE,inf
1160,0,5,2:534:440:12:10:0.2341;2:811:419:148:96:0.8585;7:0:328:289:181:0.1181;7:883:391:183:99:0.2875;7:1060:4:219:662:0.8074,3,55:7:1060:4:219:662;64:2:811:419:148:96;66:7:883:391:183:99,-1,NONE,inf
1161,0,4,2:815:418:144:100:0.7530;7:1:327:286:186:0.1591;7:884:390:238:100:0.2327;7:1101:7:178:655:0.6245,3,55:7:1101:7:178:655;64:2:815:418:144:100;66:7:884:390:238:100,-1,NONE,inf
1162,0,4,2:534:440:11:11:0.2044;2:820:414:139:104:0.6519;7:887:390:286:109:0.3068;7:1144:9:135:650:0.4895,3,55:7:1144:9:135:650;64:2:820:414:139:104;66:7:887:390:286:109,-1,NONE,inf
1163,0,3,2:825:415:186:108:0.7564;5:893:387:343:107:0.1259;5:1208:20:71:642:0.1269,3,55:5:1208:20:71:642;64:2:825:415:186:108;66:5:893:387:343:107,-1,NONE,inf
1164,0,2,2:487:439:21:14:0.2265;2:829:391:130:131:0.6532,1,64:2:829:391:130:131,-1,NONE,inf
1165,0,2,2:533:441:12:10:0.2131;2:833:414:200:115:0.7684,1,64:2:833:414:200:115,-1,NONE,inf
1166,0,3,2:406:474:50:27:0.1265;2:534:441:11:11:0.2065;2:839:413:203:118:0.7479,1,64:2:839:413:203:118,-1,NONE,inf
1167,0,2,2:843:413:210:118:0.6641;5:380:397:116:64:0.3460,2,64:2:843:413:210:118;65:5:380:397:116:64,-1,NONE,inf
1168,0,1,7:848:391:111:139:0.5558,1,64:7:848:391:111:139,-1,NONE,inf
1169,0,2,2:125:440:290:164:0.1287;7:854:395:105:136:0.5437,1,64:7:854:395:105:136,-1,NONE,inf
1170,0,1,2:860:411:239:128:0.6511,1,64:2:860:411:239:128,-1,NONE,inf
1171,0,1,2:865:411:246:129:0.7829,1,64:2:865:411:246:129,-1,NONE,inf
1172,0,1,2:872:409:258:136:0.8430,1,64:2:872:409:258:136,-1,NONE,inf
1173,0,2,2:878:407:270:142:0.8474;5:898:383:381:130:0.3958,2,64:2:878:407:270:142;66:5:898:383:381:130,-1,NONE,inf
1174,0,3,2:64:414:37:33:0.1464;2:886:406:281:148:0.8611;5:896:379:383:132:0.6322,2,64:2:886:406:281:148;66:5:896:379:383:132,-1,NONE,inf
1175,0,3,2:845:401:114:129:0.2388;2:893:405:293:151:0.8390;7:908:382:125:88:0.1041,2,64:2:893:405:293:151;66:7:908:382:125:88,-1,NONE,inf
1176,0,2,2:897:402:313:159:0.7972;5:913:381:366:114:0.3475,2,64:2:897:402:313:159;65:5:913:381:366:114,-1,NONE,inf
1177,0,1,2:905:397:328:166:0.8267,1,64:2:905:397:328:166,-1,NONE,inf
1178,0,3,2:912:396:351:171:0.8176;7:0:300:130:140:0.3901;7:924:376:272:105:0.1175,1,64:2:912:396:351:171,-1,NONE,inf
1179,0,1,2:924:390:355:188:0.8260,1,64:2:924:390:355:188,-1,NONE,inf
1180,0,1,2:933:385:346:195:0.8638,1,64:2:933:385:346:195,-1,NONE,inf
1181,0,1,2:947:388:332:190:0.8512,1,64:2:947:388:332:190,-1,NONE,inf
1182,0,2,2:955:390:324:198:0.8608;7:0:284:80:186:0.1327,1,64:2:955:390:324:198,-1,NONE,inf
1183,0,2,2:965:389:314:207:0.8099;7:952:375:283:114:0.1155,1,64:2:965:389:314:207,-1,NONE,inf
1184,0,3,0:0:275:56:172:0.1244;2:977:389:302:215:0.7691;7:957:374:306:116:0.2582,2,64:2:977:389:302:215;65:7:957:374:306:116,-1,NONE,inf
1185,0,3,0:0:274:40:175:0.4965;2:987:389:292:225:0.8482;7:957:372:318:120:0.3554,2,64:2:987:389:292:225;65:7:957:372:318:120,-1,NONE,inf
1186,0,3,0:0:277:25:144:0.1760;2:1004:389:275:226:0.8596;7:961:369:318:124:0.3899,2,64:2:1004:389:275:226;65:7:961:369:318:124,-1,NONE,inf
1187,0,2,2:1017:390:262:206:0.7972;7:968:372:310:120:0.5028,2,64:2:1017:390:262:206;65:7:968:372:310:120,-1,NONE,inf
1188,0,2,2:1033:396:246:189:0.7285;7:972:369:306:126:0.7414,2,64:2:1033:396:246:189;65:7:972:369:306:126,-1,NONE,inf
1189,0,2,2:1050:411:228:177:0.7735;7:977:366:302:133:0.8362,2,64:2:1050:411:228:177;65:7:977:366:302:133,-1,NONE,inf
1190,0,2,2:1067:423:212:171:0.8349;7:982:368:297:131:0.8264,2,64:2:1067:423:212:171;65:7:982:368:297:131,-1,NONE,inf
1191,0,2,2:1086:434:193:167:0.8234;7:984:367:295:133:0.8793,2,64:2:1086:434:193:167;65:7:984:367:295:133,-1,NONE,inf
1192,0,2,2:1105:452:174:157:0.8119;7:992:366:287:134:0.8666,2,64:2:1105:452:174:157;65:7:992:366:287:134,-1,NONE,inf
1193,0,2,2:1127:468:152:143:0.8744;7:998:366:281:136:0.8748,2,64:2:1127:468:152:143;65:7:998:366:281:136,-1,NONE,inf
1194,0,3,2:0:429:11:39:0.1036;2:1151:490:128:126:0.7974;7:1000:364:279:140:0.8529,2,64:2:1151:490:128:126;65:7:1000:364:279:140,-1,NONE,inf
1195,0,2,2:1180:495:99:125:0.7187;7:1007:362:272:141:0.8459,2,64:2:1180:495:99:125;65:7:1007:362:272:141,-1,NONE,inf
1196,0,2,2:1209:503:70:118:0.6816;7:1013:362:266:142:0.7358,2,64:2:1209:503:70:118;65:7:1013:362:266:142,-1,NONE,inf
1197,0,2,2:1245:509:34:89:0.7367;7:1018:357:261:147:0.8369,2,64:2:1245:509:34:89;65:7:1018:357:261:147,-1,NONE,inf
1198,0,1,7:1025:356:254:151:0.7916,1,65:7:1025:356:254:151,-1,NONE,inf
1199,0,1,7:1030:354:249:153:0.8661,1,65:7:1030:354:249:153,-1,NONE,inf
1200,0,1,7:1035:353:244:153:0.8527,1,65:7:1035:353:244:153,-1,NONE,inf
1201,0,2,2:522:440:12:10:0.2439;7:1042:352:237:153:0.6786,1,65:7:1042:352:237:153,-1,NONE,inf
1202,0,2,2:521:440:13:10:0.2561;7:1049:350:230:156:0.6256,1,65:7:1049:350:230:156,-1,NONE,inf
1203,0,2,2:519:439:14:10:0.2152;7:1058:347:221:159:0.7649,1,65:7:1058:347:221:159,-1,NONE,inf
1204,0,2,5:1064:346:215:162:0.6760;7:0:363:181:105:0.1259,1,65:5:1064:346:215:162,-1,NONE,inf
1205,0,2,7:0:365:150:101:0.1480;7:1072:345:207:161:0.6327,1,65:7:1072:345:207:161,-1,NONE,inf
1206,0,2,2:520:439:12:10:0.3006;7:1080:341:199:166:0.6317,1,65:7:1080:341:199:166,-1,NONE,inf
1207,0,2,2:519:439:13:10:0.2778;7:1087:340:192:167:0.6470,1,65:7:1087:340:192:167,-1,NONE,inf
1208,0,2,2:519:439:13:10:0.3055;5:1094:337:185:173:0.7716,2,65:5:1094:337:185:173;67:2:519:439:13:10,-1,NONE,inf
1209,0,1,5:1105:336:174:174:0.8184,1,65:5:1105:336:174:174,-1,NONE,inf
1210,0,1,5:1113:335:166:178:0.8621,1,65:5:1113:335:166:178,-1,NONE,inf
1211,0,2,2:518:439:13:10:0.2434;5:1125:333:154:184:0.8287,1,65:5:1125:333:154:184,-1,NONE,inf
1212,0,2,2:518:439:13:10:0.3229;5:1134:332:145:185:0.8289,2,65:5:1134:332:145:185;67:2:518:439:13:10,-1,NONE,inf
1213,0,2,2:517:439:13:10:0.3110;5:1144:325:135:190:0.7855,2,65:5:1144:325:135:190;67:2:517:439:13:10,-1,NONE,inf
1214,0,2,2:517:439:13:10:0.3183;5:1153:326:126:188:0.7374,2,65:5:1153:326:126:188;67:2:517:439:13:10,-1,NONE,inf
1215,0,2,2:517:439:13:10:0.3424;5:1166:326:113:189:0.7894,2,65:5:1166:326:113:189;67:2:517:439:13:10,-1,NONE,inf
1216,0,2,2:517:439:12:10:0.2374;5:1179:322:100:193:0.8390,2,65:5:1179:322:100:193;67:2:517:439:12:10,-1,NONE,inf
1217,0,1,5:1188:327:91:189:0.5723,1,65:5:1188:327:91:189,-1,NONE,inf
1218,0,1,7:1203:329:76:187:0.6319,1,65:7:1203:329:76:187,-1,NONE,inf
1219,0,2,2:0:542:53:51:0.2192;7:1215:341:64:175:0.3626,1,65:7:1215:341:64:175,-1,NONE,inf
1220,0,1,7:1231:344:48:173:0.2396,1,65:7:1231:344:48:173,-1,NONE,inf
1221,0,0,,0,,-1,NONE,inf
1222,0,1,2:516:440:13:10:0.2877,1,67:2:516:440:13:10,-1,NONE,inf
1223,0,1,2:516:440:13:10:0.3544,1,67:2:516:440:13:10,-1,NONE,inf
1224,0,1,2:517:440:11:10:0.3085,1,67:2:517:440:11:10,-1,NONE,inf
1225,0,0,,0,,-1,NONE,inf
1226,0,1,2:1:439:93:29:0.1012,0,,-1,NONE,inf
1227,0,0,,0,,-1,NONE,inf
1228,0,0,,0,,-1,NONE,inf
1229,0,1,2:29:446:41:24:0.1079,0,,-1,NONE,inf
1230,0,1,2:1:445:60:26:0.1637,0,,-1,NONE,inf
1231,0,1,2:0:443:53:30:0.2423,0,,-1,NONE,inf
1232,0,0,,0,,-1,NONE,inf
1233,0,0,,0,,-1,NONE,inf
1234,0,0,,0,,-1,NONE,inf
1235,0,0,,0,,-1,NONE,inf
1236,0,0,,0,,-1,NONE,inf
1237,0,0,,0,,-1,NONE,inf
1238,0,1,2:521:443:14:11:0.3242,0,,-1,NONE,inf
1239,0,0,,0,,-1,NONE,inf
1240,0,1,2:522:445:14:10:0.2942,0,,-1,NONE,inf
1241,0,0,,0,,-1,NONE,inf
1242,0,0,,0,,-1,NONE,inf
1243,0,0,,0,,-1,NONE,inf
1244,0,0,,0,,-1,NONE,inf
1245,0,0,,0,,-1,NONE,inf
1246,0,0,,0,,-1,NONE,inf
1247,0,0,,0,,-1,NONE,inf
1248,0,0,,0,,-1,NONE,inf
1249,0,1,2:529:442:13:11:0.4050,0,,-1,NONE,inf
1250,0,1,2:530:442:13:10:0.4040,0,,-1,NONE,inf
1251,0,0,,0,,-1,NONE,inf
1252,0,0,,0,,-1,NONE,inf
